p292_to_p297|1.341686302765748|1.9204568225200218|0.7503863288628521
p292_to_p286|1.3303710245016118|1.8923922398293962|0.7727932724214097
p292_to_p302|1.386712050320064|1.9630879666305447|0.7302680585294872
p292_to_p299|1.6396896741077711|1.972068517170677|0.8477763198832085
p292_to_p260|1.246409246113885|2.086682722204701|0.5365219008522413
p292_to_p261|1.6803837854330332|2.045913309473079|0.7942785832434378
p292_to_p374|1.2841262038014767|1.9393948440755189|0.7026682578252195
p292_to_p232|1.3822397476657668|1.8387892945613578|0.8523305792715257
p292_to_p341|1.3943566535598684|1.9918434687009234|0.7053348580790109
p292_to_p275|1.4305716178778893|1.9479270568336664|0.7673587521052785
p292_to_p329|1.4064999417723931|1.9831106287405689|0.7201393421456279
p292_to_p298|1.2046920732047268|1.9652010220332898|0.6371450145690738
p292_to_p308|1.5340856985275904|1.9028931608190514|0.8641496884447439
p292_to_p361|1.337253272800293|2.0393702677806314|0.6292563686195152
p292_to_p364|1.299955691120927|2.035418785544963|0.6145590600155004
p292_to_p228|1.4468648411816725|1.9591992290333133|0.7642331915575229
p292_to_p323|1.4884254800572325|1.9503765122515246|0.7938362277770916
p292_to_p227|1.5172398584296192|1.8730929812678425|0.885526947946967
p292_to_p264|1.4257628333382222|1.9625854358349768|0.7502959808341343
p292_to_p303|1.4357885356782214|1.9899128927293517|0.727981375109759
p292_to_p253|1.430025310935173|1.9888741733113207|0.726138482156266
p292_to_p256|1.3623113227761903|1.9699728021690892|0.7111828592190057
p292_to_p265|1.34927461762096|1.9144296801148415|0.7602076286956385
p292_to_p285|1.4322302332979429|2.016241303084546|0.6998738135644258
p292_to_p288|1.4891669981200817|1.9880954331661749|0.756488065893866
p292_to_p234|1.506771629394429|2.065074048664132|0.6883117660330824
p292_to_p362|1.4547081953988825|2.0026351412958254|0.724718956403616
p292_to_p240|1.3800160308058131|1.9490470383298175|0.7409609770730892
p292_to_p280|1.4596334867572995|2.042690889544385|0.6871258538342646
p292_to_p244|1.5878112880981494|1.88349282693338|0.9104128171156947
p292_to_p310|1.2760912853838615|1.8819974649399227|0.756048177752008
p292_to_p284|1.273578119377396|2.0203017037435753|0.6164873559451225
p292_to_p272|1.32336070628851|2.1155064139382436|0.5461739392060112
p292_to_p277|1.4525879161429107|1.9684477962151465|0.7578461618563086
p292_to_p247|1.1907382073646793|1.9471986333547429|0.648170470327597
p292_to_p241|1.3587271089391293|1.9104108000720696|0.7689527543974952
p292_to_p225|1.4169817604252606|1.9685081547495578|0.7399827254630724
p292_to_p257|1.5474353372291303|2.075470705272987|0.6982469633415782
p292_to_p317|1.5608112706165882|2.007142196600735|0.7732634387075592
p292_to_p312|1.4501819124233224|1.9809878591904457|0.7441030970212155
p292_to_p230|1.613577480715829|1.8851557864286503|0.9216329539292643
p292_to_p301|1.3306319780130416|1.8848476151303786|0.7804683738761422
p292_to_p347|1.397635699206373|1.961593570665161|0.7372242789380254
p292_to_p306|1.4848858344292022|1.9430703007222216|0.7993726164923796
p292_to_p236|1.7050277496033885|1.9647203220841574|0.8877935527175369
p292_to_p339|1.301218144492557|1.8951488733844815|0.755460198861797
p292_to_p287|1.410927538164104|2.0002928468051406|0.7051709222769116
p292_to_p262|1.4404834178311694|2.0137290299853348|0.7065126789302498
p292_to_p282|1.5199213065445496|1.9011483843189518|0.8588122689533231
p292_to_p295|1.7518213564257143|1.9434539437286475|0.9324567344842096
p292_to_p330|1.4854248008672108|1.919775290751795|0.8229371096818103
p292_to_p267|1.4343881156718619|2.014760686432104|0.7024333714038269
p292_to_p252|1.2938928557510259|1.8985713429048192|0.7483750849706938
p292_to_p363|1.2625332038420845|1.8359021003422322|0.7953645015788098
p292_to_p269|1.3315979832432254|1.9466730111980175|0.7191259804235954
p292_to_p316|1.2167234987600493|1.9871674649556301|0.6211942844243945
p292_to_p248|1.3888958939025098|2.0890361416554466|0.6054118052958084
p292_to_p293|1.5206496462225532|1.9606556695492467|0.7996691535620299
p294_to_p315|1.271247830361696|1.973068530299706|0.6625553848811423
p294_to_p239|1.4862500245024655|1.914057957660617|0.829067054590616
p294_to_p255|1.3809048196054443|2.0445038937591233|0.6459485160435987
p294_to_p226|1.3419903868011331|2.03607892599305|0.6349162674075166
p294_to_p274|1.5827753023241131|1.9766075316902212|0.8147801194718354
p294_to_p243|1.264288783072429|1.9504263065088676|0.6817180850273468
p294_to_p351|1.304509049195881|2.0449969152466645|0.6072576093512758
p294_to_p246|1.3932089107140726|2.0138234437112277|0.6827810116458086
p294_to_p283|1.4737086950010214|1.9394465159543697|0.797407831546141
p294_to_p326|1.5294551360145803|1.963832357964205|0.8008952100430853
p294_to_p292|1.3721121425320535|1.977690677921185|0.7083653933448417
p294_to_p343|1.4282348688785131|1.9326919443994548|0.7814254900398017
p294_to_p311|1.2370890183174545|1.9050069189207994|0.7135375902379277
p294_to_p281|1.39523299351394|2.069516547764387|0.6280999489925829
p294_to_p314|1.3535764913831745|2.0052000894011233|0.671588156290464
p294_to_p249|1.3809703900304195|1.9591914847761949|0.7312937102390151
p294_to_p266|1.5654374616213924|1.8520797710975154|0.930638959713181
p294_to_p335|1.3290125259766032|2.002568606354855|0.6619376566334467
p294_to_p304|1.4075521314802415|1.9264265493086996|0.7773495164314213
p294_to_p233|1.508879409683241|1.965781665663049|0.7886580391785714
p294_to_p259|1.3752411174602097|1.932738711441584|0.7548818472885208
p294_to_p318|1.477405031264703|1.9416543985685615|0.79704811706379
p294_to_p271|1.4878559774202704|1.8966837491667519|0.8472442395433835
p294_to_p334|1.2940381858850105|1.9889733383178376|0.6580457546246679
p294_to_p231|1.3840129774039827|1.913759246746304|0.7782472419556874
p294_to_p313|1.3106391051535249|1.993001530259364|0.6623180223173986
p294_to_p278|1.5378541985347582|2.0488210510269864|0.7201060482403925
p294_to_p345|1.279238293236364|1.9043865882827629|0.7352325583354193
p294_to_p276|1.3048621663071942|1.971661133162721|0.6807699499908759
p294_to_p340|1.351855688555235|1.9785371613736444|0.6973906829039729
p294_to_p333|1.4559230622832504|1.9441120996381274|0.7838494315034981
p294_to_p254|1.6037469372353352|1.86331972253278|0.9385537460848878
p294_to_p300|1.429315875416631|1.9664906906975252|0.7481672470107901
p294_to_p360|1.606960059512808|2.007128716943493|0.7963513128129112
p294_to_p251|1.4342805618381171|2.007291988961385|0.7098482919576732
p294_to_p279|1.465490021036326|1.969677055714842|0.7630679548033208
p294_to_p305|1.3619902266359625|2.022897651987174|0.658097461330807
p294_to_p258|1.4824628661291128|2.0099747176569154|0.7312567154076413
p294_to_p268|1.3900851575297062|2.065320657048063|0.62972192171679
p294_to_p273|1.423414970079778|2.0010585653554114|0.7106489196844774
p294_to_p336|1.4136929708307426|1.8097822227597746|0.8970642626555969
p294_to_p376|1.3938452098977003|1.881329130623461|0.815593474325389
p294_to_p250|1.4871494123061293|1.9704322444436542|0.7731424617094105
p294_to_p245|1.3706083532854452|2.0564654644691034|0.6288387121736192
p294_to_p270|1.425935079020765|1.944686137120212|0.7682814023901705
p294_to_p229|1.486403810713044|2.0160104925527484|0.7271914128037738
p294_to_p237|1.4792539936332079|1.8817711885580999|0.8578558082585039
p294_to_p238|1.477874766104116|1.9676861160098613|0.7712512670421967
p294_to_p263|1.4084607328822683|1.9706090913440166|0.7336212750971176
p294_to_p307|1.5827378844837927|1.8774652145474537|0.9139037276944426
p294_to_p297|1.528039209148646|1.9920536516830136|0.7719659528913096
p294_to_p286|1.560643471892327|2.008575895273445|0.7717458406727182
p294_to_p302|1.4906716996960272|2.0246832499496765|0.7206525998983371
p294_to_p299|1.4617690591889008|1.9151005211806993|0.8157840084137513
p294_to_p260|1.5118475795073418|1.956348671451293|0.799575118302378
p294_to_p261|1.5098668108914035|1.9863855970896283|0.7685478083560735
p294_to_p374|1.3583524654862784|1.89326144330012|0.7859147894430194
p294_to_p232|1.4337977086887088|1.920443140529281|0.7964557138150734
p294_to_p341|1.3049374690109021|1.9441225681183325|0.7083461663871184
p294_to_p275|1.3049000780291133|2.005735105310113|0.6467149337044438
p294_to_p329|1.3058334403862184|1.9508666329418363|0.7020500872512727
p294_to_p298|1.5032964139659661|2.0981547161639478|0.6534934908190353
p294_to_p308|1.3614832530380423|2.050272578802466|0.6304690477165549
p294_to_p361|1.4800017692079908|1.8978649999001187|0.8421358847038769
p294_to_p364|1.4863766133325333|1.9603850588286464|0.7828032478376201
p294_to_p228|1.4922765143639785|1.931981286448511|0.8141569707334781
p294_to_p323|1.4784824609673957|1.876733223618181|0.8625080068655167
p294_to_p227|1.2845591479870355|1.982021978730097|0.6602575952634209
p294_to_p264|1.583438029486811|2.0640852842036543|0.7276337305397509
p294_to_p303|1.3587518432326546|1.97955474283091|0.6998211787854176
p294_to_p253|1.3037004804474666|2.068095976184913|0.5837542640388205
p294_to_p256|1.4652452893506378|2.021361243278498|0.711261401396821
p294_to_p265|1.289985288847395|1.9100131807469067|0.734979463676791
p294_to_p285|1.4647999689732307|1.9837481782687085|0.7486518062179068
p294_to_p288|1.332112830007286|2.0421789967043544|0.6238774182992888
p294_to_p234|1.440323207190378|2.008606108381636|0.711555495213553
p294_to_p362|1.3887225040698943|1.9690559946475914|0.725305257387356
p294_to_p240|1.4047181932615247|2.0458481031007842|0.6565109935299782
p294_to_p280|1.3987342150508377|1.8452380971700413|0.8541290103553776
p294_to_p244|1.6599402024276357|1.9061100478305426|0.9238600533832755
p294_to_p310|1.407888034429099|1.9535308405108633|0.7504131767036863
p294_to_p284|1.6320957269806815|2.0501883910666927|0.765859472423648
p294_to_p272|1.2590084471697542|1.9305228626371296|0.6989813609477475
p294_to_p277|1.4737200481294672|1.9293828843043652|0.8074771397603682
p294_to_p247|1.495277570375958|2.028393957001262|0.7192448281867168
p294_to_p241|1.3341840162943994|1.9785233473622172|0.6885686607849824
p294_to_p225|1.2089740849401271|1.970172410828275|0.6343146316417887
p294_to_p257|1.358319421616176|1.9749973874330045|0.7041623233750838
p294_to_p317|1.4750220119453024|1.889922580537728|0.8475884254349233
p294_to_p312|1.3905996844890305|2.020747070381549|0.6745527718629662
p294_to_p230|1.3479941712030792|1.9972449668188175|0.6767521187827221
p294_to_p301|1.4107975216911308|1.9057696270922966|0.7996291337532688
p294_to_p347|1.6695369932924908|1.9421309870880097|0.8926375095582357
p294_to_p306|1.3206118652638268|2.0474462693835545|0.6128596632483587
p294_to_p236|1.6432700211317877|2.0235438172408635|0.7980911933250301
p294_to_p339|1.478587956717731|1.9703794932686942|0.7689144850901712
p294_to_p287|1.404384307773358|1.8964618531125128|0.8057303007741663
p294_to_p262|1.6092211768320692|1.979788329014104|0.8248222594019303
p294_to_p282|1.2272160571408732|1.9593740141487108|0.654234014421726
p294_to_p295|1.301534621180957|1.896444389983576|0.7543229206069029
p294_to_p330|1.4478598949225465|1.942823642523917|0.7811063049373561
p294_to_p267|1.3807728450104375|1.9966910987514108|0.6936953237538077
p294_to_p252|1.3537382693820479|1.9006811403187966|0.7761879943722274
p294_to_p363|1.4130730199224981|1.891361101762759|0.8151754081984901
p294_to_p269|1.3973010627246163|1.9779522824500575|0.7206982489122506
p294_to_p316|1.3354834334915324|1.9979672064443785|0.6697745103013877
p294_to_p248|1.3903134819635832|1.996374963040056|0.6987817779417353
p294_to_p293|1.3777775872126585|2.001025623990241|0.6878631696160884
p343_to_p315|1.3165294350876764|1.9328988505858598|0.7253658669579783
p343_to_p239|1.4961959581808708|1.918116156255412|0.8299818228350233
p343_to_p255|1.5379128144297347|1.989130283798744|0.7798261234161235
p343_to_p226|1.4961509075912798|1.8760084166447935|0.8720670371508463
p343_to_p274|1.3271718472394554|1.952097803049882|0.7114881205698458
p343_to_p243|1.3872954986700976|1.9753763761259617|0.7182713732090868
p343_to_p351|1.278392032974517|2.0137351981287996|0.6254608183584591
p343_to_p246|1.4962752240263946|1.850309845717802|0.8978277662953953
p343_to_p283|1.3155503968471112|1.8753604402678992|0.7824147581556566
p343_to_p326|1.5662578174430448|1.9673307737586274|0.8157981349628951
p343_to_p292|1.288887442975886|1.9546457985729369|0.6897979229150062
p343_to_p294|1.2393231985633855|1.917593289253377|0.7020683100283156
p343_to_p311|1.41011784853792|1.865784221167215|0.8392747031017451
p343_to_p281|1.422941563152659|2.009574243201485|0.7018965383748443
p343_to_p314|1.5837444204257751|1.7618692897808383|1.0300029204320493
p343_to_p249|1.4725872225570824|1.8655588492052817|0.8707347620732597
p343_to_p266|1.5132864294239035|1.972610877518217|0.7840323371937348
p343_to_p335|1.3594578059828488|2.049194542510702|0.6305343604807225
p343_to_p304|1.567002134397754|1.9519393444295492|0.8315617227693277
p343_to_p233|1.3949680947765501|1.971624700641785|0.7258593467464898
p343_to_p259|1.5063855959428443|2.060349425015121|0.6928433729563013
p343_to_p318|1.4601936248863059|1.9583723766247916|0.7717244358183613
p343_to_p271|1.4573011612650548|1.973053462008326|0.7555971186242014
p343_to_p334|1.465517150186203|2.0253612445082827|0.7073973305848189
p343_to_p231|1.4366174243084182|1.8873361764036367|0.8309725357505722
p343_to_p313|1.3234684793957956|1.9700156684794552|0.6917185712184428
p343_to_p278|1.3895782064667204|1.9614270007407328|0.7333621024926273
p343_to_p345|1.2921740848374168|1.9250773612567347|0.7210096811619735
p343_to_p276|1.3429343426351754|2.0376190067393276|0.6338481645782599
p343_to_p340|1.4359459090723958|2.008512694641418|0.7094602598947803
p343_to_p333|1.4257281770067096|2.0055158691226054|0.7073482193807492
p343_to_p254|1.5536145935915848|1.8601696523411109|0.9166376444546813
p343_to_p300|1.296879225730113|1.9736387524802739|0.6748008603847824
p343_to_p360|1.5766430532599929|1.9188876912706743|0.8694338353593221
p343_to_p251|1.3614055535654732|1.9764205215932988|0.7042822551894377
p343_to_p279|1.4175575456498932|1.7687091294584423|0.9400696433665046
p343_to_p305|1.5650535550995666|1.9920592059515194|0.7904675715982641
p343_to_p258|1.594650066295614|1.9612163215225975|0.8361087116252095
p343_to_p268|1.378761769144607|1.9708307757805843|0.718550108791719
p343_to_p273|1.5527273026975223|1.9251503816695927|0.8512132696791683
p343_to_p336|1.3337260394128412|1.8717544314960806|0.7951085882103401
p343_to_p376|1.5511959517708962|1.8292687351664116|0.9463292407190367
p343_to_p250|1.503667687302054|1.9550566028625993|0.7967772407884275
p343_to_p245|1.3311271248807657|2.040795089681109|0.6247684727592739
p343_to_p270|1.6534619923082294|1.9473905151266173|0.8793404810274974
p343_to_p229|1.4075189013026264|2.0928224318838113|0.6109370187675021
p343_to_p237|1.6097425477400835|1.7919088323722794|1.0129624414977623
p343_to_p238|1.5837565272866927|1.8928403154341127|0.8990379482092337
p343_to_p263|1.4154602296762864|1.957351341373585|0.7503787734645582
p343_to_p307|1.3834108530590954|1.9803426296100965|0.7113627969194509
p343_to_p297|1.5738628685850153|1.9663912027626655|0.8205402315298422
p343_to_p286|1.5493701920793685|1.934930204309969|0.8397548917297155
p343_to_p302|1.3812476708859087|1.9714809834885756|0.7191428519543788
p343_to_p299|1.4635686265465973|1.99826406656091|0.7335202467123887
p343_to_p260|1.349206992315254|2.051472823780007|0.6231306723776204
p343_to_p261|1.458944396958732|2.0789457673011134|0.6505264311782524
p343_to_p374|1.2482363888810075|1.9850352426657576|0.6390829517747463
p343_to_p232|1.5264871358193284|1.8644788042025713|0.898764763707093
p343_to_p341|1.4039830338221515|1.9556063019692989|0.7463852149417769
p343_to_p275|1.4637883086184718|1.963458444356899|0.7684357099523371
p343_to_p329|1.4267394432551592|1.9196760954372483|0.7936936261903313
p343_to_p298|1.359370305054477|1.8979082385305892|0.7817769139966493
p343_to_p308|1.3608080767427406|2.001695169144581|0.6787088692267895
p343_to_p361|1.42008888323097|2.081320325797466|0.6287241158180188
p343_to_p364|1.41038210402257|1.9806999322313956|0.7244911197798896
p343_to_p228|1.4393590152772786|1.8674946122412153|0.852184895397424
p343_to_p323|1.3225408366760867|2.010473498148932|0.6507969201891113
p343_to_p227|1.4795914835695656|1.9462524417585656|0.7935433000262173
p343_to_p264|1.4443204647017507|1.987746282650382|0.7344139497004931
p343_to_p303|1.3256101851735531|1.9519010524099922|0.7109040401767843
p343_to_p253|1.5098319860536726|1.9950657736034063|0.75985021942343
p343_to_p256|1.4079700533738477|1.994318251928501|0.7096667747584231
p343_to_p265|1.3301327482490835|1.9112191554005786|0.7538472187239629
p343_to_p285|1.4900014990995163|2.0043590756314216|0.7406416739183368
p343_to_p288|1.3549925514888455|1.9403043303115837|0.7371919454328388
p343_to_p234|1.43838878890607|2.051097883545216|0.668096510907819
p343_to_p362|1.4276036055589598|1.9429581426490141|0.7708436601304658
p343_to_p240|1.2455526863226503|1.9535247471663306|0.6692515959949945
p343_to_p280|1.2389240884222912|1.8540641015968797|0.7653979426142656
p343_to_p244|1.3387787649902014|1.9926641972743346|0.6767251852207661
p343_to_p310|1.5349177729653352|1.8872395448598434|0.8802193416228243
p343_to_p284|1.2295619984303903|1.941851157758527|0.6729298414566682
p343_to_p272|1.303613283962636|2.014834660992622|0.636971980988696
p343_to_p277|1.4963680974661182|1.9263338424864727|0.8218502062465864
p343_to_p247|1.2706273762361755|1.9995111285646991|0.6358025595533887
p343_to_p241|1.4459501325999533|1.941620465667647|0.7813546006323295
p343_to_p225|1.4058710374175136|1.9309339491488542|0.7720015695599027
p343_to_p257|1.364886209570337|1.9545242551181747|0.7279188496669935
p343_to_p317|1.4449763709215073|1.9253306116939086|0.797157573766845
p343_to_p312|1.4088185017255421|1.9201832050127967|0.7842260458499744
p343_to_p230|1.282051272601673|1.8898609077962059|0.7511647285046306
p343_to_p301|1.479612624392201|1.8900043382254477|0.849801973970653
p343_to_p347|1.4670896447727109|1.9084474436493466|0.8250973787370091
p343_to_p306|1.2390560649591156|1.8935951800797417|0.7259328523998159
p343_to_p236|1.564664306859173|1.9911991945505754|0.7911329588790112
p343_to_p339|1.2592994599388567|1.9304605128572323|0.6991892171121963
p343_to_p287|1.5460542929297132|1.9425873215962906|0.830439824868566
p343_to_p262|1.4541800004326073|1.9381824414999556|0.7889075587163483
p343_to_p282|1.3380181500643582|1.9551873494505618|0.7138217255816173
p343_to_p295|1.4987201189295378|1.9917723173534831|0.7575877421112858
p343_to_p330|1.3555953076300613|1.9718302053734602|0.7059674484415703
p343_to_p267|1.5738259210282748|1.9443710817740691|0.8425418787400685
p343_to_p252|1.2830887971275349|1.973670381220183|0.6678740173435844
p343_to_p363|1.3184645659874237|1.948699559925041|0.7105327230686709
p343_to_p269|1.4361014238449643|1.9127402831263824|0.8053104287960997
p343_to_p316|1.3127327814127128|1.7617750880399012|0.8945913026664551
p343_to_p248|1.3833951159515936|2.0124689182963618|0.6792286396794349
p343_to_p293|1.4242224091578546|2.002698150094397|0.7094130544845303
p311_to_p315|1.4106975092630072|1.9221476518582623|0.7832011027732415
p311_to_p239|1.5284726003390972|1.965116748738649|0.7991195514308997
p311_to_p255|1.3277345379061443|1.89740187406636|0.766465394886712
p311_to_p226|1.4383165915764606|2.0796995930348805|0.63945870275335
p311_to_p274|1.462251835641789|1.9156386769444422|0.8154872408764522
p311_to_p243|1.3191272116332526|2.0730664618958494|0.5864971439207771
p311_to_p351|1.4343477980433295|1.9182816509295244|0.7988922480921405
p311_to_p246|1.3330541124604376|1.9761365186638824|0.6903905375663366
p311_to_p283|1.5932062503545488|1.920713815255871|0.8758893099214036
p311_to_p326|1.355724927095003|1.8542430810243429|0.8236193825231586
p311_to_p292|1.3636817731222972|1.846877925613401|0.8349629609477478
p311_to_p294|1.4292894300128816|1.9748957419847073|0.7397489730217333
p311_to_p343|1.4731585476792812|1.9116315185263955|0.8249477553132452
p311_to_p281|1.3895353804735726|1.9478222518556572|0.7469454383811294
p311_to_p314|1.4062727838588915|1.9082224970700266|0.7949138948594194
p311_to_p249|1.3051362481894269|1.8905918484703377|0.761976275624376
p311_to_p266|1.6374726290919173|1.9927633353901082|0.8259729791558503
p311_to_p335|1.5020678256004631|1.9500353708460874|0.8009985419541441
p311_to_p304|1.4112495144315473|1.9313033252092784|0.7743214320064955
p311_to_p233|1.3845917362707714|1.89050238468798|0.8017934834474054
p311_to_p259|1.3466165852190328|1.9904831943294639|0.6828250982800528
p311_to_p318|1.4564240891090088|1.9403616675946038|0.7878503769599003
p311_to_p271|1.3305898767296993|1.93494696726204|0.7303479711028096
p311_to_p334|1.3734553886596634|2.001126190753365|0.6856015035764669
p311_to_p231|1.4302708566903222|1.899976912008952|0.8151585163362092
p311_to_p313|1.4447797219116274|2.002578094680711|0.7198117662751029
p311_to_p278|1.3422047544423434|1.976729512295235|0.6943728649259369
p311_to_p345|1.4178369686148282|1.9372728173544356|0.7716456669529788
p311_to_p276|1.391077408850286|1.9645782902426676|0.7309604141824755
p311_to_p340|1.5600685223406967|1.9375059923976172|0.8425282687727309
p311_to_p333|1.6228053586068678|1.9701388396037935|0.8412638396996406
p311_to_p254|1.6074116195804942|1.7883338465713643|1.015371963218883
p311_to_p300|1.4428236524116973|2.0194127991219126|0.7019990270839358
p311_to_p360|1.2691792126977386|2.009578678027937|0.6250109283209322
p311_to_p251|1.3707340303928945|2.001879484287853|0.6834875309085939
p311_to_p279|1.392113763297854|1.9394492889381398|0.7566075927107869
p311_to_p305|1.563060714075763|1.9180565249030197|0.8634738321348618
p311_to_p258|1.4500320270975995|1.9386781672831563|0.7863378462656432
p311_to_p268|1.4255226253652116|2.002755950505451|0.7100053621771547
p311_to_p273|1.308519365954636|1.880885295542131|0.773374387435187
p311_to_p336|1.4689119551154337|2.017504310892862|0.7169516666648552
p311_to_p376|1.4484063384396166|2.004834276285007|0.719368892934801
p311_to_p250|1.5362324755271493|1.9575359308438427|0.8105803069197319
p311_to_p245|1.2416784161503092|2.073005633631034|0.5478335744441205
p311_to_p270|1.35567811436954|1.9239053360896845|0.7539337210950854
p311_to_p229|1.4752901416012207|1.982598927319712|0.7550461434808984
p311_to_p237|1.4446537140143008|1.9342215303853718|0.7881053266217786
p311_to_p238|1.3438161162683198|1.9114516708560831|0.7604563872780767
p311_to_p263|1.406607429025069|2.051308343618132|0.6519953708944026
p311_to_p307|1.5169998941558545|2.0173117946696273|0.7411881524082999
p311_to_p297|1.3598951755631903|1.8684306639130064|0.8115169238685889
p311_to_p286|1.507825873499823|1.9653409601261085|0.7885719766238031
p311_to_p302|1.2302709609044011|1.9986472096942507|0.61648827075795
p311_to_p299|1.4179997135808273|1.8295133650085864|0.8794864917818273
p311_to_p260|1.410572178834851|1.9865429248447897|0.7187431645726359
p311_to_p261|1.5226101191964194|1.9578570194605205|0.8034480401376891
p311_to_p374|1.469202290934898|1.983812929265834|0.7507882162016153
p311_to_p232|1.3802393906935302|1.879890621096052|0.8102290742507132
p311_to_p341|1.4722168728152702|1.9957616121969095|0.7403468242107256
p311_to_p275|1.2372107225694242|2.0904943501073805|0.5281110111773315
p311_to_p329|1.4645942015214501|1.9628284989207154|0.7694686018400096
p311_to_p298|1.237244245762137|1.938164611160535|0.6804575117205336
p311_to_p308|1.4000148171919493|1.9654189459723177|0.734588462623657
p311_to_p361|1.4342137876015624|1.8603938026035811|0.8567130911972001
p311_to_p364|1.473817909448207|1.8768659266985477|0.8600430280255558
p311_to_p228|1.3296626946852732|1.912382797608577|0.7524485497340598
p311_to_p323|1.4654437280827688|1.9601157353899885|0.7726061286513959
p311_to_p227|1.367770500303323|1.9714689351687853|0.7124163149828759
p311_to_p264|1.6124601897034647|1.9582576026910385|0.8479724921606939
p311_to_p303|1.41767652656827|2.0405175559058835|0.6683207073782516
p311_to_p253|1.4717123592781833|1.9585404276334588|0.7773157520056329
p311_to_p256|1.5847679950103153|1.941335126216055|0.8510488712891027
p311_to_p265|1.52693057209678|1.9387994477047819|0.8246658383436081
p311_to_p285|1.3932358745462423|2.068146173873206|0.6284717633999151
p311_to_p288|1.538682152710137|1.9386587597038565|0.8306823166512123
p311_to_p234|1.4221294144104633|1.9741980517712325|0.7368666554339991
p311_to_p362|1.420131105394463|1.9718976156973014|0.7381679369999299
p311_to_p240|1.4000835273204446|1.9685771214002932|0.7314646422599291
p311_to_p280|1.4750703870318822|1.907156572311701|0.8303786212042403
p311_to_p244|1.6643979452030038|1.906666489613051|0.925532482988451
p311_to_p310|1.460697130930226|1.9481444203378955|0.7822041451272177
p311_to_p284|1.3512613863356204|1.9515774954223781|0.7240531977454321
p311_to_p272|1.3955229098307234|1.9302467747039485|0.7675146802114132
p311_to_p277|1.4871980700596845|1.9233189951514025|0.8202800398784398
p311_to_p247|1.3538466320113516|2.045477444377478|0.6314458716281979
p311_to_p241|1.3127733216271982|1.889590220242122|0.7667964405714769
p311_to_p225|1.3911705800248746|1.918302266830441|0.7772830231819965
p311_to_p257|1.4827577842497086|2.0206146243042094|0.7207642678206447
p311_to_p317|1.578495336395716|1.9650630984646078|0.8241845697332502
p311_to_p312|1.497479891283204|2.01361928025743|0.735120665384172
p311_to_p230|1.262280650619505|1.8363728700646624|0.7947674552450903
p311_to_p301|1.4315966044631592|1.9010580542889284|0.8147402479426513
p311_to_p347|1.3389577236274663|1.9897761843661024|0.6797026774476307
p311_to_p306|1.445283903597999|1.8872548338001622|0.8353871179988372
p311_to_p236|1.6372703673566895|1.8263347901714506|0.9923003935068944
p311_to_p339|1.3514486813690278|1.9063990744168673|0.7693252662676469
p311_to_p287|1.4683437476694094|1.874637428721895|0.85953444511281
p311_to_p262|1.5155524740046644|2.013072174791221|0.7447040622111114
p311_to_p282|1.5761853020569774|1.9741584966909658|0.8139341543375229
p311_to_p295|1.53260547496912|2.0197847355063354|0.7465180019782247
p311_to_p330|1.485204900639811|1.9333392849130737|0.8092631654068319
p311_to_p267|1.4683695651978843|2.0614000799473677|0.6727847026515743
p311_to_p252|1.4025694972627578|1.990937349349247|0.7103473992821319
p311_to_p363|1.4440768094887506|1.879207785774695|0.8428306189696804
p311_to_p269|1.4883142321788183|1.9265603274112357|0.8175967886781734
p311_to_p316|1.3049936039470789|1.978511101592672|0.6739857003808674
p311_to_p248|1.336112841762176|1.957138812153264|0.7109176087278242
p311_to_p293|1.4747526395707005|2.003867965855496|0.7335083539298544
p281_to_p315|1.499835017534724|2.0400865562768646|0.7098309524904973
p281_to_p239|1.5866199951744229|1.9973417960231623|0.795968201564049
p281_to_p255|1.3771603893871573|2.002101121390004|0.6864790733035746
p281_to_p226|1.3723133219177552|2.055686913879319|0.6304697470795584
p281_to_p274|1.3824208117411159|2.0792887496956305|0.6119216561749274
p281_to_p243|1.4521160588359114|1.9624828010377762|0.7635752283801795
p281_to_p351|1.5033430818219577|1.9882686452389993|0.7634028956719798
p281_to_p246|1.3126697913235663|2.0047627214143544|0.6515721742474287
p281_to_p283|1.2455594181743317|1.9589659963688364|0.6638137127183295
p281_to_p326|1.4401880106345435|2.0150894940021162|0.7050045113151553
p281_to_p292|1.417864282296291|2.0082101636015883|0.7007219775465572
p281_to_p294|1.4123038926001235|2.0798859016133346|0.626266044686727
p281_to_p343|1.6321277869472604|2.0091461912715918|0.8069177022020382
p281_to_p311|1.5834314444832942|2.006821804719671|0.784893917521976
p281_to_p314|1.2777201505714804|2.0296278589016956|0.6092322163840445
p281_to_p249|1.5865537102059584|2.0185588535214745|0.7747180015815047
p281_to_p266|1.6099065202302336|1.8914196412608923|0.9135336188542245
p281_to_p335|1.6067576801399668|2.0271638068825473|0.776215033187436
p281_to_p304|1.5245394907926508|1.9993238206190171|0.7629459247773083
p281_to_p233|1.3858274231507863|1.9740388632603039|0.7188748483150893
p281_to_p259|1.43302153471073|2.048392322339464|0.6681184450159012
p281_to_p318|1.4156636316370779|2.010940779480646|0.6968910363378931
p281_to_p271|1.368311787213091|1.976440822065037|0.7077150715415088
p281_to_p334|1.4456292626868785|2.020637963841171|0.7021766675022683
p281_to_p231|1.4415558123588585|1.987011062183023|0.7337668439964062
